25,58794,1.000000
25,24631,1.000000
25,46000,1.000000
26,56591,1.250000
26,24253,1.150000
26,60264,1.150000
26,51696,1.150000
26,20645,1.150000
26,59471,1.150000
26,18858,1.133333
26,16969,1.100000
26,36449,1.100000
26,24251,1.100000
45,21579,1.000000
45,20251,1.000000
45,23082,1.000000
45,35874,1.000000
45,25704,1.000000
45,53784,1.000000
45,24631,1.000000
45,20461,1.000000
45,10294,1.000000
45,46000,1.000000
48,14070,1.150000
48,10294,1.136145
48,52661,1.122603
48,57699,1.043805
48,9835,1.014341
48,45178,1.014341
48,17022,1.014341
48,42173,1.002608
48,33910,1.002608
48,51418,1.002608
49,20251,1.000000
49,53784,1.000000
49,46000,1.000000
49,23082,1.000000
49,25704,1.000000
49,20461,1.000000
49,24631,1.000000
49,10294,1.000000
49,58794,1.000000
49,35874,1.000000
56,20251,1.000000
56,53784,1.000000
56,46000,1.000000
56,23082,1.000000
56,25704,1.000000
56,20461,1.000000
56,24631,1.000000
56,10294,1.000000
56,58794,1.000000
56,35874,1.000000
59,56591,1.050000
59,53784,1.000000
59,23082,1.000000
59,46000,1.000000
59,10294,1.000000
59,25704,1.000000
59,20461,1.000000
59,24631,1.000000
59,58794,1.000000
59,35874,1.000000
60,36434,1.250000
60,60713,1.250000
60,30976,1.087717
60,64616,1.050000
60,23831,1.050000
60,26405,1.007781
60,24631,1.000000
60,25704,1.000000
60,35771,1.000000
60,45572,0.950000
61,26405,1.400000
61,39545,1.233333
61,55627,1.200000
61,46658,1.200000
61,41876,1.200000
61,49853,1.200000
61,44683,1.200000
61,23465,1.200000
61,57544,1.200000
61,4111,1.200000
69,36035,1.300000
69,11988,1.278353
69,6052,1.250000
69,44156,1.250000
69,45572,1.250000
69,66208,1.219406
69,38006,1.216928
69,17545,1.208237
69,36562,1.201789
69,62800,1.200000
70,7877,1.250000
70,66612,1.250000
70,53762,1.150000
70,4824,1.150000
70,46885,1.150000
70,45333,1.100000
70,45814,1.100000
70,64081,1.075000
70,42203,1.066667
70,54612,1.066667
74,9214,1.350000
74,16245,1.300000
74,55818,1.300000
74,19879,1.266667
74,43398,1.250000
74,5875,1.200000
74,48291,1.200000
74,20848,1.200000
74,23513,1.200000
74,9533,1.166667
84,10828,1.250000
84,5514,1.250000
84,55672,1.199261
84,55627,1.178353
84,21456,1.177397
84,60013,1.173751
84,5802,1.161516
84,26405,1.157154
84,42508,1.149184
84,20461,1.147209
89,20251,1.000000
89,53784,1.000000
89,46000,1.000000
89,23082,1.000000
89,25704,1.000000
89,20461,1.000000
89,24631,1.000000
89,10294,1.000000
89,58794,1.000000
89,35874,1.000000
93,53109,1.050000
93,49945,1.050000
93,7004,1.050000
93,35494,1.050000
93,43585,1.050000
93,19618,1.050000
93,8823,1.050000
93,25704,1.000000
93,23082,1.000000
93,24631,1.000000
96,55672,1.300000
96,10294,1.250000
96,22059,1.200000
96,20461,1.200000
96,13704,1.200000
96,32055,1.200000
96,5802,1.200000
96,50585,1.200000
96,8858,1.200000
96,28280,1.150000
100,20251,1.000000
100,53784,1.000000
100,46000,1.000000
100,23082,1.000000
100,25704,1.000000
100,20461,1.000000
100,24631,1.000000
100,10294,1.000000
100,58794,1.000000
100,35874,1.000000
101,3801,1.233333
101,40793,1.200000
101,63453,1.200000
101,42174,1.200000
101,57580,1.200000
101,42172,1.200000
101,38657,1.166667
101,23154,1.150000
101,3953,1.150000
101,57491,1.150000
112,5802,1.200000
112,24081,1.150000
112,24079,1.150000
112,33257,1.150000
112,61859,1.150000
112,11598,1.150000
112,32055,1.127561
112,13704,1.127561
112,50585,1.127561
112,55672,1.100000
115,20251,1.000000
115,53784,1.000000
115,46000,1.000000
115,23082,1.000000
115,25704,1.000000
115,20461,1.000000
115,24631,1.000000
115,10294,1.000000
115,58794,1.000000
115,35874,1.000000
116,7877,1.250000
116,35494,1.150000
116,19618,1.150000
116,46885,1.150000
116,34060,1.100000
116,45333,1.100000
116,15179,1.100000
116,42203,1.066667
116,42174,1.050000
116,30976,1.050000
119,51418,1.000000
119,21579,1.000000
119,20251,1.000000
119,23082,1.000000
119,25704,1.000000
119,53784,1.000000
119,24631,1.000000
119,20461,1.000000
119,10294,1.000000
119,46000,1.000000
122,21579,1.000000
122,20251,1.000000
122,46000,1.000000
122,23082,1.000000
122,53784,1.000000
122,20461,1.000000
122,24631,1.000000
122,58794,1.000000
122,10294,1.000000
122,25704,1.000000
123,59085,1.300000
123,14815,1.200000
123,1697,1.200000
123,34679,1.200000
123,47752,1.200000
123,49997,1.200000
123,34404,1.200000
123,1321,1.200000
123,56724,1.200000
123,9134,1.200000
124,46209,1.500000
124,20643,1.450000
124,19879,1.350000
124,26792,1.333333
124,48229,1.300000
124,24252,1.300000
124,63684,1.266868
124,42203,1.266667
124,14070,1.250000
124,6064,1.250000
126,65536,1.000000
126,7196,1.000000
126,56724,1.000000
126,20251,1.000000
126,21579,1.000000
126,3555,1.000000
126,24631,1.000000
126,25704,1.000000
126,46000,1.000000
126,10294,1.000000
127,29977,1.300000
127,19502,1.250000
127,54614,1.200000
127,13733,1.200000
127,4524,1.200000
127,23076,1.200000
127,10935,1.150000
127,18330,1.100000
127,23831,1.100000
127,48235,1.100000
130,40134,1.400000
130,52351,1.400000
130,53927,1.325000
130,18874,1.325000
130,63210,1.300000
130,14889,1.300000
130,22059,1.300000
130,65502,1.300000
130,26575,1.300000
130,18889,1.275000
131,63684,1.650000
131,46209,1.500000
131,46885,1.450000
131,20643,1.450000
131,7877,1.413013
131,22297,1.350000
131,19879,1.350000
131,45333,1.332048
131,42174,1.329072
131,42172,1.300000
134,20251,1.000000
134,53784,1.000000
134,58794,1.000000
134,23082,1.000000
134,25704,1.000000
134,46000,1.000000
134,24631,1.000000
134,20461,1.000000
134,10294,1.000000
134,35874,1.000000
139,20251,1.000000
139,53784,1.000000
139,46000,1.000000
139,23082,1.000000
139,25704,1.000000
139,20461,1.000000
139,24631,1.000000
139,10294,1.000000
139,58794,1.000000
139,35874,1.000000
153,63684,1.250000
153,46209,1.100000
153,20643,1.050000
153,20461,1.000000
153,10294,1.000000
153,25704,1.000000
153,35874,1.000000
153,58794,1.000000
153,24631,1.000000
153,46000,1.000000
156,46173,1.250000
156,17293,1.250000
156,20645,1.200000
156,24253,1.200000
156,64077,1.200000
156,38700,1.150000
156,36449,1.133333
156,18330,1.125000
156,63200,1.100000
156,24251,1.100000
159,60268,1.100000
159,7877,1.076069
159,21087,1.050000
159,5868,1.050000
159,35874,1.050000
159,16049,1.038333
159,3555,1.000000
159,25704,1.000000
159,13142,1.000000
159,24631,1.000000
160,36035,1.400000
160,41609,1.250000
160,10294,1.219364
160,55672,1.206940
160,5802,1.200000
160,20461,1.200000
160,47834,1.200000
160,44156,1.168623
160,50585,1.165134
160,13704,1.165134
161,20251,1.000000
161,53784,1.000000
161,46000,1.000000
161,23082,1.000000
161,25704,1.000000
161,20461,1.000000
161,24631,1.000000
161,10294,1.000000
161,58794,1.000000
161,35874,1.000000
163,38010,1.000000
163,36434,1.000000
163,46661,1.000000
163,51784,1.000000
163,24631,1.000000
163,21579,1.000000
163,60713,1.000000
163,25704,1.000000
163,5802,0.981305
163,5514,0.974422
164,62718,1.200000
164,42173,1.200000
164,32055,1.200000
164,13704,1.200000
164,54663,1.200000
164,50585,1.200000
164,31024,1.200000
164,33910,1.200000
164,56995,1.200000
164,51418,1.200000
174,7196,1.000000
174,60713,1.000000
174,51418,1.000000
174,25704,1.000000
174,21579,1.000000
174,20251,1.000000
174,24631,1.000000
174,20461,1.000000
174,46000,1.000000
174,10294,1.000000
176,10294,1.150000
176,50585,1.124146
176,32055,1.124146
176,13704,1.124146
176,55672,1.100000
176,5802,1.100000
176,32688,1.075854
176,60546,1.050000
176,61859,1.050000
176,24081,1.050000
178,31831,1.300000
178,55388,1.250000
178,56915,1.250000
178,45576,1.250000
178,42237,1.250000
178,44216,1.250000
178,348,1.250000
178,5875,1.250000
178,17247,1.233333
178,59471,1.233333
182,7877,1.150000
182,66612,1.150000
182,53762,1.050000
182,4824,1.050000
182,46885,1.050000
182,54834,1.025818
182,64081,1.015715
182,46000,1.000000
182,20461,1.000000
182,24631,1.000000
188,62718,1.250000
188,42173,1.250000
188,6467,1.250000
188,46825,1.250000
188,52874,1.250000
188,31024,1.250000
188,33910,1.250000
188,51418,1.250000
188,33709,1.250000
188,55823,1.250000
191,51418,1.000000
191,21579,1.000000
191,53784,1.000000
191,20251,1.000000
191,25704,1.000000
191,10294,1.000000
191,24631,1.000000
191,20461,1.000000
191,23082,1.000000
191,46000,1.000000
193,63684,1.350000
193,46209,1.200000
193,20643,1.150000
193,19879,1.050000
193,22297,1.050000
193,26792,1.033333
193,20644,1.033333
193,35874,1.000000
193,23082,1.000000
193,24631,1.000000
195,13824,1.187610
195,36035,1.150000
195,20461,1.150000
195,47834,1.125799
195,1070,1.106222
195,41546,1.100000
195,42172,1.100000
195,5868,1.100000
195,35874,1.100000
195,21087,1.100000
197,63700,1.250000
197,25777,1.250000
197,40748,1.250000
197,60512,1.200000
197,6632,1.150000
197,40608,1.100000
197,43310,1.100000
197,55749,1.050000
197,26736,1.050000
197,26405,1.050000
198,20251,1.000000
198,53784,1.000000
198,46000,1.000000
198,23082,1.000000
198,25704,1.000000
198,20461,1.000000
198,24631,1.000000
198,58794,1.000000
198,10294,1.000000
198,35874,1.000000
203,20251,1.000000
203,53784,1.000000
203,46000,1.000000
203,23082,1.000000
203,25704,1.000000
203,20461,1.000000
203,24631,1.000000
203,10294,1.000000
203,58794,1.000000
203,35874,1.000000
204,66612,1.150000
204,7877,1.150000
204,46885,1.050000
204,53762,1.050000
204,4824,1.050000
204,23082,1.000000
204,25704,1.000000
204,53784,1.000000
204,10294,1.000000
204,24631,1.000000
214,9180,1.350000
214,19879,1.300000
214,5166,1.233333
214,63700,1.233333
214,2350,1.233333
214,32961,1.200000
214,42692,1.200000
214,64804,1.200000
214,53968,1.200000
214,6074,1.200000
221,35646,1.200000
221,4966,1.200000
221,10828,1.150000
221,33257,1.150000
221,42508,1.142164
221,23465,1.125708
221,16049,1.118240
221,65795,1.100000
221,19023,1.094166
221,30632,1.094166
227,3583,1.200000
227,60013,1.185232
227,5514,1.164629
227,55142,1.120740
227,42508,1.086004
227,55672,1.083538
227,52651,1.075630
227,63200,1.057287
227,19023,1.055609
227,30632,1.055609
231,20251,1.000000
231,53784,1.000000
231,46000,1.000000
231,23082,1.000000
231,25704,1.000000
231,20461,1.000000
231,24631,1.000000
231,10294,1.000000
231,58794,1.000000
231,35874,1.000000
234,5875,1.400000
234,56591,1.250000
234,55672,1.250000
234,12788,1.250000
234,65812,1.200000
234,6833,1.200000
234,27193,1.200000
234,16532,1.200000
234,62584,1.200000
234,64256,1.200000
236,20251,1.000000
236,53784,1.000000
236,25704,1.000000
236,58794,1.000000
236,35874,1.000000
236,23082,1.000000
236,24631,1.000000
236,20461,1.000000
236,10294,1.000000
236,46000,1.000000
239,60013,1.350000
239,55142,1.300000
239,52651,1.250000
239,63200,1.200000
239,9586,1.150000
239,6500,1.125799
239,36434,1.100000
239,60713,1.100000
239,30976,1.083924
239,46700,1.050000
240,23465,1.200000
240,41615,1.200000
240,63210,1.150000
240,36035,1.150000
240,47849,1.150000
240,6074,1.120000
240,4493,1.117161
240,65230,1.100000
240,44683,1.100000
240,59085,1.100000
241,10290,1.200000
241,9180,1.200000
241,50533,1.166667
241,54834,1.166667
241,64081,1.166667
241,10335,1.133333
241,33072,1.100000
241,58257,1.100000
241,59471,1.066667
241,47207,1.066667
251,26405,1.210001
251,32055,1.150000
251,50585,1.150000
251,24297,1.150000
251,23831,1.150000
251,25698,1.150000
251,42739,1.150000
251,13704,1.150000
251,18121,1.100000
251,53927,1.100000
258,51418,1.000000
258,21579,1.000000
258,10294,1.000000
258,53784,1.000000
258,20251,1.000000
258,20461,1.000000
258,24631,1.000000
258,46000,1.000000
258,23082,1.000000
258,25704,1.000000
265,55771,1.281046
265,41615,1.200000
265,36046,1.200000
265,15340,1.172749
265,20381,1.157002
265,34987,1.154791
265,47849,1.150000
265,29977,1.150000
265,4657,1.149487
265,26556,1.133333
275,40134,1.300000
275,5296,1.300000
275,51418,1.300000
275,42173,1.300000
275,33910,1.300000
275,62409,1.250000
275,60013,1.250000
275,5835,1.200000
275,7657,1.200000
275,53272,1.200000
276,7196,1.000000
276,60713,1.000000
276,51418,1.000000
276,25704,1.000000
276,21579,1.000000
276,20251,1.000000
276,24631,1.000000
276,20461,1.000000
276,46000,1.000000
276,10294,1.000000
288,5514,1.250000
288,23395,1.150000
288,25704,1.100000
288,10294,1.042864
288,20500,1.000000
288,46661,1.000000
288,36434,1.000000
288,38010,1.000000
288,60713,1.000000
288,62792,0.998772
291,24631,1.000000
291,36434,1.000000
291,60713,1.000000
291,25704,1.000000
291,49269,0.950000
291,50530,0.950000
291,5473,0.933333
291,38010,0.900000
291,60881,0.900000
291,40697,0.875000
293,20251,1.000000
293,53784,1.000000
293,46000,1.000000
293,23082,1.000000
293,25704,1.000000
293,20461,1.000000
293,24631,1.000000
293,10294,1.000000
293,58794,1.000000
293,35874,1.000000
298,63700,1.450000
298,40748,1.450000
298,25777,1.450000
298,6632,1.350000
298,43310,1.300000
298,56591,1.250000
298,55749,1.250000
298,26736,1.250000
298,15535,1.200000
298,20641,1.177694
305,19502,1.400000
305,42508,1.400000
305,60853,1.350000
305,19023,1.350000
305,30632,1.350000
305,50934,1.300000
305,58133,1.300000
305,58072,1.300000
305,21373,1.300000
305,23325,1.300000
307,23395,1.050000
307,62742,1.050000
307,17339,1.050000
307,25704,1.000000
307,65536,1.000000
307,41664,1.000000
307,64529,1.000000
307,21579,1.000000
307,24631,1.000000
307,60713,1.000000
313,55818,1.400000
313,18548,1.350000
313,56853,1.350000
313,6931,1.333333
313,64380,1.300000
313,20848,1.300000
313,49190,1.300000
313,47821,1.300000
313,26405,1.300000
313,45050,1.300000
315,46209,1.500000
315,19879,1.350000
315,22297,1.350000
315,42172,1.300000
315,48229,1.300000
315,26556,1.300000
315,24252,1.300000
315,57580,1.300000
315,7877,1.277397
315,6064,1.250000
317,21579,1.000000
317,53784,1.000000
317,25704,1.000000
317,35874,1.000000
317,20251,1.000000
317,58794,1.000000
317,24631,1.000000
317,20461,1.000000
317,23082,1.000000
317,10294,1.000000
323,63684,1.550000
323,46209,1.400000
323,20643,1.350000
323,19879,1.250000
323,22297,1.250000
323,20644,1.233333
323,26792,1.233333
323,33045,1.200000
323,26556,1.200000
323,42172,1.200000
328,5514,1.350000
328,53646,1.250000
328,62792,1.177874
328,6616,1.122603
328,54776,1.121244
328,13704,1.109177
328,32055,1.109177
328,50585,1.109177
328,24963,1.100000
328,5473,1.100000
330,5875,1.300000
330,56591,1.150000
330,36449,1.066667
330,26405,1.050000
330,46000,1.000000
330,23082,1.000000
330,58794,1.000000
330,10294,1.000000
330,35874,1.000000
330,24631,1.000000
333,26405,1.300000
333,42508,1.250000
333,53927,1.244096
333,40134,1.244096
333,19023,1.200000
333,30632,1.200000
333,60853,1.200000
333,47834,1.150000
333,23789,1.150000
333,21373,1.150000
334,49266,1.200000
334,56916,1.200000
334,40134,1.200000
334,65341,1.200000
334,53927,1.200000
334,18181,1.200000
334,23076,1.150000
334,51694,1.150000
334,41556,1.150000
334,14277,1.100000
340,63684,1.150000
340,53784,1.000000
340,58794,1.000000
340,25704,1.000000
340,20461,1.000000
340,35874,1.000000
340,23082,1.000000
340,24631,1.000000
340,10294,1.000000
340,46000,1.000000
341,55304,1.450000
341,40282,1.300000
341,23154,1.250000
341,14467,1.250000
341,38657,1.250000
341,3801,1.200000
341,42215,1.150000
341,57544,1.150000
341,23790,1.100000
341,4111,1.100000
343,63684,1.650000
343,46209,1.500000
343,20643,1.450000
343,19879,1.350000
343,22297,1.350000
343,20644,1.333333
343,26792,1.333333
343,42174,1.300000
343,24252,1.300000
343,42172,1.300000
345,10290,1.150000
345,21579,1.000000
345,20251,1.000000
345,46000,1.000000
345,53784,1.000000
345,25704,1.000000
345,20461,1.000000
345,24631,1.000000
345,23082,1.000000
345,10294,1.000000
348,66612,1.350000
348,66208,1.133333
348,35110,1.100000
348,57691,1.100000
348,21062,1.050000
348,26792,1.010127
348,25704,1.000000
348,53784,1.000000
348,10294,1.000000
348,24631,1.000000
351,63700,1.350000
351,25777,1.350000
351,40748,1.350000
351,60512,1.300000
351,6632,1.250000
351,43310,1.200000
351,40608,1.200000
351,20641,1.150000
351,26405,1.150000
351,26736,1.150000
361,5875,1.100000
361,53784,1.000000
361,35874,1.000000
361,58794,1.000000
361,23082,1.000000
361,25704,1.000000
361,46000,1.000000
361,24631,1.000000
361,20461,1.000000
361,10294,1.000000
368,51418,1.000000
368,21579,1.000000
368,10294,1.000000
368,53784,1.000000
368,25704,1.000000
368,20461,1.000000
368,24631,1.000000
368,46000,1.000000
368,35874,1.000000
368,23082,1.000000
369,57699,1.150000
369,4111,1.100000
369,36185,1.050000
369,62792,1.050000
369,13116,1.050000
369,25373,1.050000
369,3468,1.050000
369,55818,1.047083
369,46191,1.000000
369,24631,1.000000
371,5514,1.123267
371,35771,1.100000
371,60013,1.007418
371,55627,1.000000
371,51784,1.000000
371,21579,1.000000
371,60713,1.000000
371,24631,1.000000
371,36434,1.000000
371,42508,0.996912
374,45333,1.150000
374,5875,1.098392
374,20644,1.064004
374,24047,1.050000
374,55771,1.050000
374,55003,1.050000
374,4657,1.050000
374,5277,1.044009
374,26405,1.034765
374,20645,1.033754
375,21579,1.000000
375,20251,1.000000
375,53784,1.000000
375,58794,1.000000
375,25704,1.000000
375,10294,1.000000
375,24631,1.000000
375,20461,1.000000
375,46000,1.000000
375,23082,1.000000
385,55672,1.300000
385,10294,1.250000
385,22059,1.200000
385,13704,1.200000
385,32055,1.200000
385,50585,1.200000
385,20461,1.200000
385,47834,1.200000
385,8858,1.200000
385,5802,1.200000
392,7877,1.048629
392,7196,1.000000
392,20251,1.000000
392,3555,1.000000
392,10294,1.000000
392,21579,1.000000
392,25704,1.000000
392,24631,1.000000
392,46000,1.000000
392,23076,1.000000
394,19879,1.317206
394,41615,1.300000
394,10935,1.300000
394,23076,1.276909
394,47849,1.250000
394,20444,1.250000
394,2722,1.250000
394,25095,1.248381
394,4824,1.223160
394,39863,1.200000
397,20251,1.000000
397,53784,1.000000
397,46000,1.000000
397,23082,1.000000
397,25704,1.000000
397,20461,1.000000
397,24631,1.000000
397,10294,1.000000
397,58794,1.000000
397,35874,1.000000
406,39097,1.150000
406,55802,1.100000
406,65812,1.100000
406,32405,1.100000
406,50407,1.100000
406,7006,1.100000
406,16532,1.100000
406,25822,1.100000
406,22068,1.100000
406,54663,1.100000
411,46701,1.200000
411,55672,1.180709
411,10294,1.156195
411,15716,1.156195
411,49863,1.150000
411,65191,1.150000
411,44156,1.150000
411,21087,1.150000
411,35874,1.150000
411,5868,1.150000
414,21579,1.000000
414,20251,1.000000
414,53784,1.000000
414,58794,1.000000
414,23082,1.000000
414,25704,1.000000
414,24631,1.000000
414,20461,1.000000
414,10294,1.000000
414,46000,1.000000
424,16049,1.200000
424,24081,1.200000
424,24079,1.200000
424,46209,1.200000
424,59085,1.133333
424,42739,1.100000
424,63210,1.100000
424,24297,1.100000
424,36562,1.100000
424,11135,1.050000
426,3583,1.250000
426,56915,1.200000
426,33910,1.200000
426,56995,1.200000
426,64256,1.200000
426,54280,1.200000
426,51418,1.200000
426,51694,1.200000
426,25424,1.200000
426,16532,1.200000
429,51418,1.000000
429,21579,1.000000
429,25704,1.000000
429,53784,1.000000
429,20251,1.000000
429,20461,1.000000
429,24631,1.000000
429,10294,1.000000
429,23082,1.000000
429,46000,1.000000
432,51418,1.000000
432,21579,1.000000
432,53784,1.000000
432,23082,1.000000
432,20251,1.000000
432,10294,1.000000
432,24631,1.000000
432,20461,1.000000
432,46000,1.000000
432,25704,1.000000
437,57699,1.250000
437,63700,1.200000
437,5277,1.200000
437,6632,1.200000
437,54336,1.200000
437,65325,1.150000
437,46615,1.150000
437,51696,1.150000
437,46207,1.100000
437,17422,1.100000
441,51418,1.000000
441,21579,1.000000
441,20251,1.000000
441,10294,1.000000
441,25704,1.000000
441,53784,1.000000
441,24631,1.000000
441,20461,1.000000
441,46000,1.000000
441,23082,1.000000
449,7196,1.000000
449,60713,1.000000
449,51418,1.000000
449,20251,1.000000
449,21579,1.000000
449,20461,1.000000
449,24631,1.000000
449,46000,1.000000
449,25704,1.000000
449,10294,1.000000
456,20461,1.350000
456,5296,1.300000
456,40134,1.300000
456,52874,1.300000
456,33910,1.300000
456,42173,1.300000
456,56995,1.300000
456,51418,1.300000
456,41546,1.300000
456,51784,1.300000
460,3801,1.400000
460,9533,1.400000
460,64081,1.366667
460,54834,1.366667
460,57491,1.350000
460,16694,1.350000
460,17247,1.350000
460,51696,1.350000
460,10335,1.333333
460,62537,1.300000
462,20251,1.000000
462,53784,1.000000
462,46000,1.000000
462,23082,1.000000
462,25704,1.000000
462,20461,1.000000
462,24631,1.000000
462,10294,1.000000
462,58794,1.000000
462,35874,1.000000
465,63684,1.450000
465,46209,1.300000
465,20643,1.250000
465,19879,1.150000
465,22297,1.150000
465,20644,1.133333
465,26792,1.133333
465,24252,1.100000
465,42174,1.100000
465,42172,1.100000
469,46995,1.100000
469,9360,1.050000
469,15535,1.050000
469,48229,1.050000
469,20461,1.000000
469,25704,1.000000
469,53784,1.000000
469,23082,1.000000
469,10294,1.000000
469,24631,1.000000
474,60713,1.250000
474,36434,1.250000
474,63200,1.200000
474,60013,1.100000
474,55142,1.050000
474,41615,1.050000
474,52661,1.050000
474,50585,1.049515
474,32055,1.049515
474,13704,1.049515
486,15716,1.550000
486,42113,1.300000
486,47834,1.281760
486,20461,1.281760
486,16049,1.256275
486,50585,1.252917
486,32055,1.252917
486,13704,1.252917
486,24963,1.250000
486,20848,1.250000
508,63200,1.300000
508,11598,1.300000
508,31577,1.250000
508,46895,1.166667
508,22059,1.151532
508,16049,1.150000
508,60387,1.150000
508,18526,1.150000
508,55608,1.133333
508,33257,1.129104
514,5514,1.350000
514,10294,1.214270
514,23831,1.194166
514,13704,1.118324
514,32055,1.118324
514,50585,1.118324
514,35646,1.117138
514,55672,1.116575
514,20461,1.112808
514,35771,1.100000
526,60013,1.287610
526,55142,1.261667
526,5514,1.250000
526,3583,1.200000
526,52651,1.200000
526,30976,1.200000
526,25698,1.060544
526,48509,1.050000
526,40005,1.050000
526,35646,1.038279
530,33910,1.000000
530,36434,1.000000
530,65536,1.000000
530,21579,1.000000
530,60713,1.000000
530,51418,1.000000
530,24631,1.000000
530,10294,1.000000
530,25704,1.000000
530,20461,1.000000
538,60013,1.400000
538,55142,1.350000
538,52651,1.300000
538,14070,1.250000
538,3583,1.200000
538,6310,1.200000
538,30976,1.170306
538,36434,1.150000
538,10828,1.150000
538,60713,1.150000
540,10290,1.260121
540,60013,1.200000
540,26881,1.150000
540,55142,1.150000
540,5875,1.133333
540,23789,1.100000
540,52651,1.100000
540,35494,1.100000
540,10294,1.100000
540,9180,1.088446
544,15340,1.300000
544,45309,1.250000
544,42172,1.100000
544,26556,1.100000
544,38657,1.100000
544,42174,1.100000
544,57580,1.100000
544,16476,1.066667
544,43368,1.050000
544,35807,1.050000
547,21579,1.000000
547,20251,1.000000
547,53784,1.000000
547,58794,1.000000
547,25704,1.000000
547,10294,1.000000
547,24631,1.000000
547,20461,1.000000
547,46000,1.000000
547,23082,1.000000
550,16049,1.350000
550,33709,1.300000
550,5296,1.250000
550,6500,1.250000
550,54663,1.250000
550,42173,1.250000
550,46825,1.250000
550,33910,1.250000
550,51418,1.250000
550,50407,1.233333
556,21579,1.000000
556,20251,1.000000
556,53784,1.000000
556,35874,1.000000
556,25704,1.000000
556,46000,1.000000
556,10294,1.000000
556,20461,1.000000
556,23082,1.000000
556,58794,1.000000
568,63684,1.550000
568,46885,1.450000
568,46209,1.400000
568,7877,1.358218
568,20643,1.350000
568,42203,1.266667
568,42174,1.255046
568,22297,1.250000
568,19879,1.250000
568,45333,1.235106
571,46825,1.300000
571,19878,1.300000
571,63210,1.300000
571,18181,1.250000
571,7006,1.233333
571,10377,1.233333
571,2898,1.200000
571,42172,1.200000
571,211,1.200000
571,10935,1.200000
583,65536,1.000000
583,56724,1.000000
583,60713,1.000000
583,21579,1.000000
583,7196,1.000000
583,25704,1.000000
583,24631,1.000000
583,10294,1.000000
583,20251,1.000000
583,51418,1.000000
586,63684,1.350000
586,46209,1.200000
586,20643,1.150000
586,19879,1.050000
586,22297,1.050000
586,26792,1.033333
586,20644,1.033333
586,35874,1.000000
586,23082,1.000000
586,24631,1.000000
588,20251,1.000000
588,53784,1.000000
588,46000,1.000000
588,23082,1.000000
588,25704,1.000000
588,20461,1.000000
588,24631,1.000000
588,10294,1.000000
588,58794,1.000000
588,35874,1.000000
602,5514,1.200000
602,21456,1.100000
602,26405,1.064428
602,211,1.050000
602,63210,1.024804
602,25704,1.000000
602,60713,1.000000
602,50585,1.000000
602,65536,1.000000
602,24631,1.000000
608,56915,1.050000
608,27193,1.050000
608,19879,1.050000
608,39545,1.025000
608,20461,1.000000
608,51418,1.000000
608,10294,1.000000
608,21579,1.000000
608,46000,1.000000
608,24631,1.000000
611,36619,1.033333
611,21579,1.000000
611,23082,1.000000
611,20251,1.000000
611,20461,1.000000
611,25704,1.000000
611,53784,1.000000
611,24631,1.000000
611,10294,1.000000
611,46000,1.000000
620,20251,1.000000
620,53784,1.000000
620,46000,1.000000
620,23082,1.000000
620,25704,1.000000
620,20461,1.000000
620,24631,1.000000
620,10294,1.000000
620,58794,1.000000
620,35874,1.000000
